"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Chile","CHL","Services, value added (current US$)","NV.SRV.TOTL.CD","2142210909.09091","2538097142.85714","2899847826.08696","2850242293.46486","2988003034.24361","3069444409.24929","3564418332.90055","3509504932.91239","3573998254.7993","4129287885.82038","4616142933.14417","5707037922.8438","6307385169.18646","8703272772.95441","7204347066.42421","4158678776.56826","5205185290.26019","7314694633.82262","8663038633.66982","11757867588.0333","16002874232.3077","19876451528.9744","11677941852.5266","10771219596.6001","9695042829.18004","8887868536.88243","9761980023.42658","11198895960.2035","11962278053.1818","14180419218.8727","15617060989.0568","17639628557.0303","22148682285.002","24314172518.4028","28090117046.5833","35500542469.0879","41197236575.9718","45721008021.0248","45194322453.0861","42498453490.3687","43561972797.767","40218886540.5041","39594182763.9897","42591088720.0074","53149657765.5423","63774084363.2223","74479657867.9972","85466141135.8451","97949964466.5179","95356059828.5424","116801292269.176","136676112380.207","150330181483.625","158728162778.949","148346563719.101","141456955448.155","147070174305.377","160933885535.353","171601139958.331","163863079404.94","143139075529.871","173479003147.801","165985966413.874","190955398864.976",
"China","CHN","Services, value added (current US$)","NV.SRV.TOTL.CD","19367871349.8895","16154786987.9426","14018146818.0513","13725678962.0966","15907001721.0921","19270382064.5712","19136334297.2586","19172892779.253","19306940546.5656","21569504376.6596","23084650352.6472","24396693650.8884","28208524827.3325","33597799555.2464","34811970993.9335","37078797283.3974","34799360260.4286","42528270992.4465","36793696739.8374","39832515243.4783","42642284166.6667","44489222230.1587","46337333114.5038","53526831862.069","66362565085.7143","90845011833.3333","89767493742.029","82876662645.7399","97572312613.1687","114389367151.822","116855799076.482","132181510853.659","151793321381.476","153503432236.67","193915978281.288","247175726083.37","289962988029.48","336615286091.358","381198358585.706","422015802868.964","481960460573.553","552142923593.234","621280385581.319","697786296255.532","805273200503.431","944923207400.934","1150849107963.21","1522013635880.86","1969122629213.86","2265490999098.87","2689138206177.63","3344810422766.62","3879013496309.53","4486675282814.47","5056682683300.58","5616142397746.51","5881997953639.1","6485749925378.27","7401812958881.08","7749582437935.93","7998730405170.9","9528280807105.01","9540032573883.53","9715395203395.03",
"Cote d'Ivoire","CIV","Services, value added (current US$)","NV.SRV.TOTL.CD","212764272.561873","245531249.514036","258849648.871484","313039180.393312","406509762.198467","408877855.660176","457508638.415833","502030602.826401","616808511.879323","694336075.746625","722495494.687529","782985137.334186","933231038.19884","1284494798.02705","1794315016.35855","2130529604.14422","2757893716.67924","3795185578.77355","4553837229.39878","5169196465.0292","5533426936.64799","4627631080.67582","4130627156.99448","3872976773.506","3853022612.31552","3748138941.29083","4602598647.29306","4887751247.05127","4646601914.37975","4439608494.00974","4451600063.68506","4418193411.91676","4633871501.36925","5415835812.47153","4464093195.81836","5995563082.87347","6674032881.82992","6216315561.61217","6690082422.41495","6793612334.33669","5748571027.38512","5914479307.35085","6404320729.4936","7692836353.44158","9021729348.73774","9330357458.92949","9592986561.48423","11149507022.4033","12874604197.6261","13102458377.3522","13217174292.9387","12480681482.1355","14407199465.6151","16596720470.4736","18225837781.4867","24800859065.5458","26379118935.6179","29275650373.478","32549410910.0971","33209068558.6755","35026350232.4036","39381922379.6772","37705043977.0235","43032035788.9591",
"Cameroon","CMR","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","382353941.815957","404186825.317519","456502337.808159","512593413.259485","548544811.645169","575608466.77366","615565748.654298","736824007.393443","961913004.993158","1134585351.29032","1503875839.01856","1548437840.85251","1628136265.90138","2456838506.65345","2872768552.87937","2639961892.19539","2489553305.04195","2444567117.53443","2685098533.94544","2619596240.00793","3464785828.11644","5051314456.36572","5692152701.87326","5483665149.59755","4758810509.18992","5527706933.58996","5292319941.01924","5525671566.23034","7673253845.80566","3991110485.31189","4988240248.80327","5004034378.64619","4888839700.15819","5148482510.62555","5283139817.8055","4758072823.78638","5086320334.43612","5705816935.94523","7330377315.21161","9057367291.30889","9396468864.73378","10022329562.2224","11749142903.2586","13746571851.3241","14140593952.5546","13927798558.0197","15857739337.3663","15307219882.167","16971370395.4956","18348941321.6407","15963495101.7157","17064899056.0105","18180198542.4263","20156157185.5953","20241216444.5254","21105012794.743","22929660293.3643","21909559046.6817","24730709040.469",
"Congo, Dem. Rep.","COD","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1558931513.675","1455555732.18674","1934644806.38032","1822760116.20106","1926667761.25278","1333025972.72727","8496741957.97101","2569522433.66667","3321158158.10128","3752778010.90979","4136908507.57631","5193168206.60266","6433314596.27712","7290764805.908","7663440105.65577","7152260354.25097","7629396101.10086","8556628372.34023","9724413336.90491","10566138935.8142","11383691133.2101","12552419678.6604","12561751694.2993","12831613239.1501","15752080575.8412","18566315085.4967","17395678770.281","18359561838.9107","21066287343.6472","22258381061.1652",
"Congo, Rep.","COG","Services, value added (current US$)","NV.SRV.TOTL.CD","78211412.5518356","93276708.3330985","103747933.417854","105533291.123089","113436762.183905","122826627.274668","134728958.732345","143088844.644974","153495231.432314","166563565.135073","159911354.406951","196472712.459399","255924323.725034","336938737.848036","348144473.874516","407348321.076333","369114114.491013","404998887.840491","478604898.627494","590912977.336711","711379716.792758","821767217.356321","855126758.649964","798811678.929056","800537277.991772","834923688.111811","1021985261.90879","1201138326.05831","1243818080.37603","1172966376.65216","1301306726.45043","1434562526.0812","1553504862.81213","1434864738.95973","782089926.703358","945410173.446084","995205906.851034","789659389.562761","838034600.370513","715221870.638626","727674169.73127","802979044.883474","923003879.815023","1140546535.20742","1333110751.2458","1955176195.09053","2459161531.36631","3138631783.56356","3405208207.14454","3289439991.38172","3344054543.62363","3997951179.17224","4774552421.67614","5133622049.48753","5716457920.73608","4869609329.00891","5160229539.84329","4928872350.1449","5127621139.67788","5455871163.15221","5730825578.35992","6316177188.93549","5902096583.18404","6193772439.19599",
"Colombia","COL","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","2676571428.57143","2539481481.48148","2675867013.17322","2753303829.55738","3041041006.36774","3422376682.10061","3852849252.25627","4141960149.45099","4728806153.14127","5703311756.33209","6236779565.11196","7076869865.97492","8769735303.55521","10993937843.714","13697445021.3052","16308856282.9036","18306508445.7103","19762521494.6213","19677037694.5757","19059766409.6015","16803520402.8634","15926651182.3281","16829609404.8516","18260753884.12","18488010064.6502","23110209851.4714","24141421743.5153","29906996902.4473","34341803854.8131","43161767125.608","49886258551.0929","55587344476.8949","62281454697.2172","58024633145.4647","50235787949.2275","57122923878.2684","56136081681.489","55298862104.5594","51962727471.4615","63408540541.1099","77416547520.6539","84958644260.1059","109208683844.086","126130105399.749","124324345220.932","152987563174.78","172306887533.066","192712320147.587","203851473731.804","208287421199.787","164988337855.131","160863823150.604","179661308347.235","192674234558.07","187799193071.888","162538360833.013","185357837001.339","189491120084.043","206782317430.486",
"Comoros","COM","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","115729168.18767","107077212.731869","100348910.499021","104499833.802988","100722511.864509","107283289.291493","152259739.938874","184069014.004724","194416105.292373","186222438.555592","234292289.43227","231286618.387303","249435604.860544","246976817.149926","174068696.51055","217297872.862796","215985512.505562","198747182.068627","201835725.120427","208569288.999438","191489447.702308","206419728.938888","232297718.719197","298241249.883571","345587312.643009","356571553.237157","380884838.627581","432040880.674658","510795169.403138","484540051.744376","482953592.426053","548395587.326898","548977612.797777","592228297.248781","618250060.906438","530345844.104442","548690942.653708","583966345.675497","625906111.937188","620065697.892139","630238728.692142","660137369.531255","624324101.106651","670503668.843187",
"Cabo Verde","CPV","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","91720612.6399713","93269905.71678","100706473.585924","97855485.6159654","93125518.1486134","95069087.8514739","130689922.606071","149737383.133373","166513882.124397","168576478.085515","170458777.358986","180000638.583912","199382347.319827","330225656.806794","230050887.154877","282669674.573537","294263819.045616","304726826.465629","327106643.370892","373101599.002918","352552329.365487","390898334.030133","438047284.180737","580101176.530743","665202510.368552","697950276.903675","803975153.442839","1110483471.0283","1302805627.97039","1235698925.19334","1230594324.07732","1376517247.19089","1313671711.08213","1380496927.38271","1379321474.80866","1175073014.02956","1281623990.45887","1389873899.51402","1486877899.58299","1572599321.31367","1201931228.07076","1406326289.33401","1550554760.98863","1774255725.09837",
"Costa Rica","CRI","Services, value added (current US$)","NV.SRV.TOTL.CD","271578872.664691","263633624.585719","257575074.059037","277349212.793793","291409151.742079","316920754.716981","349298113.207547","375728301.886792","408075471.698113","451743396.226415","524649056.603774","582990848.094119","666179351.921628","811448227.842807","883341740.226986","1025309218.20303","1258763127.18786","1596184364.06068","1885577596.26604","2221225204.2007","2668296382.73045","1321341726.47177","1297212606.5121","1554150008.68615","1806087003.56096","2048405940.59406","2274863799.28315","2463922255.85471","2529835070.58979","2934142522.50031","3342283154.90496","3809792412.77641","4408064199.31476","5046732042.96546","5543928783.59445","6050457767.63347","6186490536.32468","6647209735.16767","7244053582.1766","7727948292.84514","8390123784.35381","9057015538.35862","9525030626.42432","9978435640.64616","10663650391.1584","11581816683.8955","13215397534.4743","15586645954.4991","18304063401.748","18773260239.2692","23313603588.6311","27018311373.5707","30363385800.2187","33407920643.6654","34538074359.6191","37984260774.1233","39695379481.9092","41358481340.7564","42864308456.0108","44580245034.2996","42574027263.8172","43575275542.2202","46589251384.0116","58812613174.9144",
"Caribbean small states","CSS","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4787648153.59853","5455365114.98869","5414836798.75393","5491900182.93986","5811025956.16933","6067423741.8957","6340169657.52646","6826317292.23359","9707371210.70316","10611396248.5938","11703016459.4165","12190956267.9723","12813034046.3079","13524928421.5998","13819243062.2893","14566479293.6593","15885479519.6548","17524795642.361","19187014343.4502","19721267637.7555","19478941642.4528","20597159702.5876","20774118958.0499","21579484900.392","22203343025.0929","23068367944.8475","23613905169.4234","23036604586.3969","23450289082.3006","24397074545.0305","25303789004.0077","20676632981.8684","23144210995.6365","27333649620.4225","29111004477.3982",
