"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Chile","CHL","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","1473432727.27273","1728687619.04762","2122568998.10964","2208744143.03329","2402031209.36281","2435703515.9962","2808362762.91872","2805080899.76322","2961373618.38278","3575442213.97076","3781793846.42667","4198094684.24932","4472882937.36501","6895699882.75034","7899580571.70232","2906108459.83142","4132461520.90746","5043188524.91102","5757310081.20999","8132771116.16755","10829727345.8974","12481466194.1026","7005060290.53743","7853457398.62884","7547650311.61368","6959345469.27862","6682337197.34862","8055590981.01106","10728654321.9135","11952684145.1005","12995161442.9048","14144232400.6037","16203461607.7874","17248482268.2743","20853416626.7183","27941018025.7748","24242972810.2807","25715125308.8277","22407640084.1738","20423550584.2809","21804225050.6243","20386327427.3261","20037924927.5781","22730027515.8663","32449864404.88","41623182141.6068","59513948384.6217","64626536346.4826","57537471669.6133","54778600269.1742","72640317689.6968","81552916811.0575","81598234980.0238","81638567115.2046","75020564490.504","67596711883.3961","66773470030.0357","75614228911.7831","82430422291.015","75466572919.5047","75779677655.5134","97443233075.3461","94433576655.8425","99536521197.6837",
"China","CHN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","26508961499.4502","15984180738.6357","14781812886.3775","16768157074.7365","21094244110.7332","24717595881.7276","29059931131.944","24697285613.953","22040702589.0311","28231272206.739","37293713687.78","41835089562.1878","48622178590.7408","59328968903.437","61179731651.5621","74130710288.022","69330874645.5549","81697772069.7827","71346073861.7886","83710091404.3478","91861887879.1667","90040464154.7619","91512266652.6718","102029573153.257","111597607692.857","132189524047.619","130873170301.449","118247369383.408","135950488279.835","147787569514.17","148070534143.403","159051605609.756","184066130784.929","205361498360.615","260508242791.321","343375643845.829","406862577694.119","452905359298.04","471285497643.544","496238663727.237","551593230818.032","599963366713.914","653671223470.172","757466220411.966","897508305660.605","1074917875730.22","1308836011266.41","1664541695519.65","2158013850478.98","2344591704077.16","2830412139429.02","3513680559814.57","3875572922800.49","4227918745809.63","4513482520281","4517694479123.13","4446215389771.78","4905939884031.9","5514473724406.01","5510269346511.52","5558256838203.64","7001796115584.26","7032488457155.08","6812375152229.01",
"Cote d'Ivoire","CIV","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","71764506.4205422","85806154.0722999","90223100.0809828","111875509.075719","147957835.976273","146494170.302966","183166222.68319","204470757.749712","208834296.460706","210031846.983074","269172016.669261","311959277.206999","365039321.264569","445064255.092182","493966318.509452","663515805.161518","762919537.215939","949610460.876238","1301982519.75375","1559784796.51088","2008713029.04817","1567455585.27595","1610894484.71329","1468879338.54068","1337423196.10247","1377812156.30722","1949109224.5427","2256088325.45306","2322881026.86288","2125524740.65886","2835768826.26482","2581025397.00649","2726009159.61126","2513340425.8901","1749157862.85064","2284510377.28004","2478631564.70589","2772290405.53459","2872739894.71428","2711283807.30133","2310378161.24107","2383501500.18837","2617980931.1896","3232887258.92706","3650269624.3991","3899792102.49151","4192658045.82231","4740574921.21773","5932625015.16227","6105152357.19127","5581626975.29423","6150746845.89107","6437289590.55641","8115691539.78542","9693162428.59625","9218692760.03399","10078841389.3108","10401940561.2696","11184629788.3855","13068090256.2246","13048154289.2969","16089824066.0898","16579469898.7776","18841152299.4676",
"Cameroon","CMR","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","165264980.58642","175839607.77152","188210665.684535","203987041.463998","213878621.455883","214541747.404263","237873441.260904","282508735.044353","353987434.195046","385534759.965685","521200547.423883","549486203.19655","624390247.20835","744053375.790906","1221784456.49847","1566644667.53539","1825331601.19672","1999657568.29344","2275721072.65944","2532974327.93942","2932411634.38616","3851923911.46759","3791315580.43177","3465369014.34351","3189663023.15539","3541038257.58034","3419625616.11704","3031072237.48121","4713613853.61588","2679880836.23846","3138228420.45785","3308828695.62363","3065013653.31193","3111985618.82452","3176039956.19963","3009647185.64404","2868096925.58657","3411712846.31093","4539305130.83533","5210509724.62384","5456074787.57051","6002271798.40193","6490580256.61285","7649392254.8765","7405380481.79338","7109179534.90738","7895656201.44641","8028746801.29816","9019689638.79997","9354181152.91574","8082026755.16072","8177031869.66934","8758299976.70741","9861921772.5429","9451588212.83057","9393365983.59441","11024573167.2103","12031556363.7222","12582724410.5068",
"Congo, Dem. Rep.","COD","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923810647.038993","951710009.98177","1867294092.89155","1294303632.66871","1271270927.67339","881686236.363636","4276811594.2029","2232666666.66667","2846941009.47855","2579197597.22189","3272789809.24246","3803774086.04583","4297205933.6657","5055762454.09287","6574428650.8483","6156930954.11315","8343594155.54681","10579500690.0011","11797153617.4833","13492272601.1851","15433651156.8814","15813527888.3865","15285197385.6387","21246838662.5847","31336238335.2398","20530108488.7218","20039121439.0312","25087060220.9326","31439738072.9945","30873522466.7376",
"Congo, Rep.","COG","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","22431120.2694054","27317940.2004815","29794237.2245723","30610205.2756471","33057559.8501756","37541687.489039","43552865.8137792","47154291.7450177","48472178.3470465","51546277.9367459","65845851.8146268","70454131.3879558","87292017.3945851","119790470.047171","148729978.099137","248701781.367337","283740781.887649","242185264.588032","259244320.089893","436250953.382064","795155025.766691","1014604665.58503","1135705716.47034","1139435055.81799","1241313023.01725","1165019249.53916","603711913.614964","822325903.894515","661904276.822283","907543776.157372","1137495605.93197","981897256.546808","1041588741.91951","947512206.406342","804784259.245531","949416997.660732","1317167039.94545","1320781999.16236","897869999.628359","1442791960.76125","2329036076.14647","1831518603.65022","1921254991.43755","2143310082.56622","3067292517.98019","4103743348.30608","5055619161.10068","5012325521.1201","7449149539.42796","5415678543.30806","8701499452.71597","10312810970.4027","11555279135.5222","11132486709.4857","10393459880.3829","6053127859.45585","4202817079.2813","5439974649.39485","8035818638.70667","7006302849.61037","3893821219.64553","6359287518.22431","7789183867.13796","6928738203.64435",
"Colombia","COL","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","1577238095.2381","1418074074.07407","1630625848.74575","1634513279.76823","1774883527.59833","1989622754.0365","2168682556.32535","2493654735.28242","3148521320.05753","3711730240.16085","3827176461.07833","4730278138.06024","5900060368.41046","6970737946.0289","8249001722.74803","10550908133.3297","11136151751.1727","12034382031.5889","12200133151.5709","12723862424.6783","12074765451.2402","12640079727.871","12639045005.7645","14207972436.0429","14607826556.7808","15069386373.5914","15700701185.1185","17343272636.8951","20054492073.0236","23788295787.2577","27035576928.3433","27707176913.4859","28881159966.4419","25992806948.8464","23054414306.3058","27271660533.8605","26732978924.6361","26963515315.0869","27355973790.9949","34806765418.4449","44187066790.813","50015801676.9482","63063003636.3491","77919229570.4499","72639562982.0873","89878475353.4431","111550941980.763","123831232069.53","125126344711.715","118130732770.145","83907848232.0306","78282827456.3007","83626662574.754","89884170639.7275","83967008909.131","63367593048.1199","78218723709.6389","90295222661.537","89253586780.2601",
"Comoros","COM","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","25904287.6565833","23968720.32316","22461722.7715929","23389845.0236315","22544760.7274836","24012866.1952078","34079985.0318349","41199995.1446428","43515821.1704218","41682654.3694864","52442040.2971352","51768047.1888082","55831443.1126898","55279665.3823288","38962646.3423632","48638052.6520436","48344889.7116174","44484590.7107087","45177083.9988378","46682948.7806389","42860684.4354173","46202584.9817441","51994587.8884977","66754334.2780138","77352028.8532246","79811599.6121947","85253602.6314728","98744958.4586866","111121065.934968","109304809.954845","106918512.719914","119673558.644566","114003742.437785","130021020.897423","133477758.576233","100548303.765744","99810056.6989566","98449442.6336494","105527122.825429","101947123.61636","99098972.9330811","120116113.57339","112823739.582272","121367280.750508",
"Cabo Verde","CPV","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","24125127.6262749","24200473.5344016","22232696.8334441","23924866.7166914","23240697.5774394","24768762.5283517","33973064.0684299","44002116.1420997","51020353.1411524","55516348.1000168","92268413.6256552","96991960.2845619","115654356.199829","110480936.750096","124247750.058004","137834567.290802","145226656.405074","128575542.596948","137669065.180627","138489501.652142","117266784.808054","107911063.488559","118228459.474592","150664604.371724","168506341.979263","186778105.436232","211460623.195181","231137477.631807","303378873.134816","295807825.980243","272644469.703408","298220940.352081","267961611.304975","295780288.302386","315594505.898151","255757282.330795","234310111.285636","249968157.239701","322577170.814918","299206178.642539","267526652.044844","256873192.537249","248943789.591635","267731560.215117",
"Costa Rica","CRI","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","102194702.198251","99862743.1287871","97848152.6593585","109321664.335875","117862889.27986","136588679.245283","147954716.981132","161449056.603774","185630188.679245","204271698.113208","237313207.54717","272735518.688744","323255463.451394","408214049.616369","459571248.423707","536744457.409568","662205367.56126","803827304.550758","918413068.844807","1067666277.71295","1302928821.47024","698486762.114976","670925853.939353","900412459.99706","1078080114.77772","1131376237.62376","1220652329.7491","1249896447.34746","1256531204.64441","1412635926.51954","1467675333.18768","1974874220.31122","2392074816.0286","2616733627.49228","2791208540.9502","3076449630.90798","3034740743.82553","3285033474.20464","3555932172.32396","3668201540.18482","3820216690.02888","4028648307.842","4073349585.07031","4176179993.22731","4591059166.99016","4863770562.27505","5388096166.06357","6423775208.38307","7254920726.32275","7232233868.4676","8783106130.77658","9660019131.66729","10487731175.6552","10875192792.5557","10723913733.9028","11270254154.3204","11563445992.6962","11688395473.6621","12208225295.1255","12389873751.1966","12708645109.9477","13385672260.5866","14296342394.2329","17696833401.2633",
