"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Botswana","BWA","GNI (current US$)","NY.GNP.MKTP.CD","34205217.5668458","36949379.7345437","39979670.9497872","42814562.5462227","46756471.5116855","51442483.5342173","56974851.5655183","62269018.8968691","70362818.3063272","82514340.7835311","100670003.657103","130921026.775438","164453151.283339","244407546.887111","309423718.536463","355168571.536751","372025093.006273","451624780.274597","590407374.447116","819870258.783053","1014056418.66898","1111339511.29266","1043693021.29536","1132574120.77023","1126756332.73335","1018334702.5361","1282073114.14133","1729125681.00964","2468024508.52789","2817256162.38338","3684802624.71875","4005749034.03664","4258848902.10809","4453761315.68358","4034905844.16189","4698170013.99968","4594673781.36735","4875448036.47895","4910053669.29492","5222002272.72973","5436161217.60947","5352478942.68301","4740674156.16695","6795865108.38603","7997879093.95044","9084360896.67168","9364081179.35612","10200889864.4686","10196319741.8197","10029057941.827","12147261071.9608","15016050301.2986","14164563194.2831","13621161024.7427","14998439776.0137","13076842710.5086","13792127267.5802","14738582295.4656","15447818705.438","16776578168.9193","14982287847.9697","18787565212.2463","20355187597.7055","19439625488.6886",
"Central African Republic","CAF","GNI (current US$)","NY.GNP.MKTP.CD","111747735.938656","122726887.310844","124074618.132507","128971022.019669","141616945.244737","150166766.278627","157522949.399096","163413978.527188","188467450.855492","186939212.559209","187306595.221457","198941150.306855","228251296.037478","268083560.609579","278993430.239583","376717384.254518","450459750.880448","506691664.33772","611778627.419647","695364764.104587","799613520.579405","698104904.329938","741049398.411783","647990861.615387","628157007.221398","857549868.182657","1109865045.78911","1176881659.74295","1237401886.5629","1208296776.63025","1418273500.35437","1361256543.34825","1396427781.68259","1260064033.03736","830378026.917841","1094392676.29785","986712773.312405","922003116.175162","948607886.805663","991334220.888093","903680539.341506","924818570.257293","986946801.001388","1139521477.2","1258520984.50582","1327668788.25211","1450377436.21401","1689102987.51665","1970432708.54767","2061529813.69676","2152234866.4585","2447711016.35","2521348066.78279","1706709068.88562","1914516900.43771","1716880216.06095","1847781766.462","2177935587.59112","2386745438.20748","2386023468.72084","2456787984.44726","2688202219.11078","2509339923.99743","2706537361.94048",
"Canada","CAN","GNI (current US$)","NY.GNP.MKTP.CD","41358807740.2574","40945417262.5151","42174532789.3236","44845732652.4547","49108940094.0061","54167292529.9681","60639603251.6825","65033219898.7825","71178693930.7235","78517446464.1032","86905583309.4076","98159003763.1214","111973127588.645","129947894210.579","158580766871.166","171802537357.452","203585192697.769","207884725905.031","213974919786.096","237297467987.024","267380993841.943","296987238301.777","303780497689.876","331848425835.768","345679098139.14","354994507506.408","366251889168.766","419782051282.051","492889412529.455","547709459459.459","574627185464.518","592228332024.09","573080168776.371","559372141694.442","559172524897.481","585086709414.165","609656032269.894","634690885454.283","612674755645.433","655584572928.586","725237357753.687","718179235537.19","741406996750.143","873515809007.209","1004566487317.45","1149135996038.95","1298296897038.08","1447200446885.76","1530173383317.71","1350956171813.49","1585379875651.19","1759453773319.65","1795919869603.49","1818471075757.13","1776572160702.32","1532663548013.94","1509327936731.45","1628291572163.23","1695996608536.1","1722945761061.66","1643688332920.87","1990214506517.52","2133340105142.4","2112732605610.04",
"Central Europe and the Baltics","CEB","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","249201360390.787","235614840148.441","251387886155.045","266943914417.724","303675639827.548","388661776013.38","410999492493.67","403130704336.692","441890005877.971","428781654943.784","423068137104.644","462504738048.479","518928075129.521","618673700698.858","736406510201.178","860327047411.233","966317312234.048","1210639150478.47","1480630241587.83","1252164684975.35","1272751858846.3","1401407895467.95","1313853771537.12","1375719352950.31","1420182016393.77","1250396497758.97","1273903721842.07","1414788875411.82","1596757312416.02","1624665835337.76","1625921436350.44","1851519476136.34","1879896394295.38","2181951125862.99",
"Switzerland","CHE","GNI (current US$)","NY.GNP.MKTP.CD","10017523756.7067","11239429849.4261","12444687096.7276","13652035917.1975","15109175170.6115","15822517124.3731","17037410238.6735","18343366194.3509","19681362779.4018","21350607572.6683","25767838015.949","30901645442.8661","37860168141.1879","50998604280.601","58987732544.7615","67213735051.8704","70636865878.6386","75817033121.2215","105670166971.03","119185382496.783","126962602767.29","117343833125.969","119185447080.012","119274454881.564","114635351078.964","115972259230.954","164382273758.504","204794228605.562","223214765307.713","214164799519.773","270838067127.625","274278451578.107","284716969194.79","278163096362.817","305402339983.499","360582896405.92","348429909385.113","307037837800.593","317290560077.252","313690619757.689","296894664258.645","297137300308.13","316740784036.956","384828123561.298","427893734620.024","451869879537.424","473007249162.546","492718101466.178","529818824669.929","562214997702.417","629972347630.646","720038694879.46","697992809377.499","717684744662.856","725732044919.197","701133713181.255","683895323472.44","685587748787.691","699353255841.699","696318048854.117","716684165061.556","800495604747.336","801895036040.353","860241113084.629",
"Channel Islands","CHI","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","295199648.640281","345809364.353159","417093294.038313","541929848.02938","626525364.927669","680911828.794291","656412226.195396","725310261.097699","951668789.369229","1165866682.47981","1539176983.23243","1439994019.78535","1381787421.36827","1331767315.1692","1235157512.49988","1288809993.24989","","","","","","","","","","","","","6035110963.89533","6206115515.28879","6243001967.01468","6080322441.34159","6482314148.68106","7173877551.02041","8288172830.46503","8512727272.72727","9205151793.92824","10888355342.1369","","","","","","","","","","","","","","","","",
"Chile","CHL","GNI (current US$)","NY.GNP.MKTP.CD","4038181818.18182","4751904761.90476","5541115311.90926","5501356350.18496","5860771564.80277","5982483370.28825","6977823941.83329","6844771112.86504","6976890634.08959","8131411000.23207","8944724241.88686","10757596854.7793","11774605231.5815","16716791826.0238","16025193227.0177","7337370084.86245","10012724021.3795","13600495118.9954","15503038530.0554","21130736340.3579","28106809871.7949","33046378043.5897","18047865078.0402","18614033635.4154","17641938544.9122","15632726787.4288","16958786056.8677","20499131286.9644","24064674480.6667","27941769563.8365","31377195813.1764","35885784703.8817","44029665344.2512","47581307940.9004","54447096548.6716","70656414243.1885","76078081793.6018","83129353790.9871","80154532621.7059","73432338908.4293","75600289541.5835","69224681513.4418","67561450727.5343","72616133044.5538","91774912486.2546","112636770526.652","137406723436.956","155560175060.934","165740284466.404","160012171545.053","202995610888.461","229490673704.388","252400856602.666","265043915853.553","248044111574.676","236499159249.766","242408025811.754","265419010571.047","283731132095.716","267848366678.638","238186960905.052","297670042257.932","287702182743.647","318450116063.725",
"China","CHN","GNI (current US$)","NY.GNP.MKTP.CD","59716249310.9742","50056685957.359","47209186415.3555","50706614526.1472","59708125203.8643","70436008642.4251","76720005491.8964","72881364882.4909","70846276051.4727","79705614854.7674","92602634891.6589","99800593790.9886","113689308020.343","138543170458.064","144188970821.072","163429530659.638","153939265947.775","174935933078.663","149540752829.268","178280594413.043","191087500000","195783049099.206","205361295278.626","231563322095.785","261221374528.571","310328084153.061","300735081440.58","272793546177.13","312230327072.016","347942587323.887","361822783694.073","384152337595.819","427130409858.713","443808937179.759","563285859689.748","722711422468.786","851312277321.562","950598333545.843","1012416756142.5","1079533505535.59","1196666294912.7","1320227796231.71","1455612429036.42","1650062101027.22","1950215158876","2269852493002.16","2746976328855.88","3558368430352.97","4622902194395.89","5093159063347.92","6061119730117.08","7481168651253.95","8512367896275.43","9492643372933.55","10488924466576.8","11008790517157.1","11177613255021.7","12294360421956.4","13833878513962.5","14239959159195.7","14570138553468","17696312719649.2","17728564563900.7","17645270585286.7",
"Cote d'Ivoire","CIV","GNI (current US$)","NY.GNP.MKTP.CD","556461972.29691","610784457.310549","628637732.811277","731665892.371403","896802317.248196","893071280.794188","990002896.346984","1046698105.67958","1243690120.44989","1319400808.44721","1419613979.2726","1517255629.49119","1789499913.0393","2405121063.23258","2973454142.15232","3752941296.11423","4503853895.77809","6070868192.69678","7591720786.24504","8682637701.40851","9680517025.41687","7910293027.8005","7026605096.58652","6150114795.06402","6349600155.54494","6295644866.23394","8468160551.48745","9196581454.53863","9302464075.50283","8372493903.36394","9209160119.15577","9121517086.27597","9807255406.8269","9679055051.97422","7539428556.81466","10012664587.0661","11223282690.4957","11002799372.5187","12020813057.1351","11742586597.9015","9739259799.95012","9920429937.78245","10857690467.2455","13047012644.7845","14789614207.4577","16439390778.5205","17106470545.5442","19561214782.6159","23421489631.6568","23436744023.9537","23995591357.5247","24425274888.759","25926659727.4129","29861782822.0902","47933652024.9735","44807751702.5044","47331529982.55","50973205770.8793","56893409586.3836","58700458323.6943","61181445318.3239","70557249154.8822","67874161725.9432","75699486555.3384",
"Cameroon","CMR","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","778045786.557123","885021223.583683","957837542.703687","1016992759.38391","1119275735.01572","1376836631.08886","1633547259.67119","1876158009.53225","2540677514.04605","2561200140.89613","2627811887.43537","4264015172.48433","5576487334.31188","5562771945.91782","5948519908.73504","6207429211.03209","6469482077.37936","7056306268.1369","8278151533.49287","11703434795.6135","12880965932.5244","12193312550.578","10797507576.7543","11786761068.7872","11102528723.9598","11387830102.0741","15497618393.2835","8474423043.96503","10316238262.7648","10514126088.3073","10224692035.0654","10819195260.833","11118672106.1418","9971652120.29152","10257038437.449","11741246559.7131","15443546606.6373","18422803181.3947","19020925162.6418","20658217745.3489","23427237251.1792","27300877526.1525","27818823528.3911","27243249538.9366","30327885739.0239","29710253435.3417","33113313969.6417","35703010549.7371","31773333681.5673","33256524239.9872","35436388520.4124","39216305348.0458","38825035814.2222","39933227702.4352","44281229347.6822","43241972760.9174","48343641930.7095",
"Congo, Dem. Rep.","COD","GNI (current US$)","NY.GNP.MKTP.CD","3234429411.76471","2962530285.71429","3693492857.14286","6051985742.57426","2865033090.90909","4039901818.18182","4519860181.81818","3376363400.57636","3896980538.92216","5010234970.05988","4856884910.17964","5570876167.66467","6156838622.75449","7855281377.24551","9577223892.21557","10183241437.1257","9504585004.73337","12052809281.9615","15290478803.8277","14930295240.8506","14101822516.7456","12191460937.8209","13225067313.7639","10691492757.537","7641429149.60028","6821742442.42889","7987867234.06041","7015725515.02289","8111500007.53894","8372862793.22169","8579464559.05945","8331865284.41329","7501927118.23143","10068992290.4828","5130583301.29118","4877639433.38087","5398454824.59944","5684840491.54302","5826806282.1979","4281472054.54545","18699788397.1014","7061817563","8430337554.61324","8710928320.4579","9989337555.95146","11457022323.4126","13982218317.6871","16102883772.5723","18458639111.6113","17862576444.95","20654940435.8225","24543304631.5936","27710051425.5743","29868626861.7829","32869069802.4626","35126777862.4323","36345366908.6642","36945658210.5005","45864379355.5355","48961721320.9821","47449011448.6566","53338482783.5393","62284414213.4529","64288287002.9867",
