"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"China","CHN","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","981.50920263816","1093.66703458513","1262.14112691821","1454.62466212999","1660.49512052124","1860.68730801948","2061.04370100121","2266.92235101644","2448.65094287971","2650.51452387721","2917.6021545082","3208.58583841354","3532.31565803443","3939.01885590604","4427.65713773976","5056.98752561594","5843.35309098914","6820.04084658142","7583.34889620177","8305.84110002707","9256.10388205582","10292.9404780675","11233.9727678781","12011.6805856079","12700.4440173922","13201.6738280782","13882.0280462079","14750.3658330379","16006.9131210004","17262.1759037355","17891.4802869971","20406.7296584605","22509.6363514159","24569.2865118726",
"Cote d'Ivoire","CIV","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2693.36146589604","2677.07472009472","2624.5242226005","2576.99340150639","2550.99222442098","2683.32097616888","2831.79903714124","3039.52473887761","3086.12766388878","3064.79944788252","3040.57593185837","2961.76287261349","2851.03041356263","2701.74168485547","2794.17325722873","2841.82308794881","2941.82141162064","2984.53472157051","3115.83789182732","3176.63242422091","3360.54408822778","3175.9192237076","3290.72306949457","3619.01790854865","4074.21445539789","4403.64296618998","4530.64849808487","4690.17801861096","4945.62520575915","5516.39055126829","5543.85096318939","6045.20480490879","6707.9479515214","7197.690104362",
"Cameroon","CMR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2031.90998837006","1962.54063771974","1890.09253097231","1731.40873127114","1751.68522967315","1790.33914976083","1849.50650038028","1915.11760706564","1975.15598943322","2038.66378895343","2108.49454960079","2190.89640714648","2263.05519673902","2368.1011947535","2532.64744427393","2597.68039890211","2704.43739794081","2817.72228114122","2870.44106861987","2878.95143887474","2913.94292752765","2988.8172872551","3059.64226568251","3238.86829843733","3422.26128158344","3497.66067563959","3626.99932028578","3767.43072883824","4010.76360069526","4241.11174920592","4365.44704128392","4793.55628200196","5188.97750866084","5405.57465742866",
"Congo, Dem. Rep.","COD","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","832.070395934101","761.977848059978","674.341516645103","576.372767462632","539.569041331396","532.180715192608","526.16643789627","497.122062826939","481.289211871835","451.826005149745","416.549337551236","403.984285901836","409.642938249814","428.333625559822","455.867786502093","483.91132953187","509.427782953417","539.412638509612","566.685382117037","568.609567793433","597.088740783376","630.284880597714","632.202076130903","712.439006688802","804.596634628245","859.143482737815","913.955559409226","1003.25735502912","1069.28163391342","1167.32061572833","1136.00839556367","1313.61821829086","1484.24116603544","1615.75070528392",
"Congo, Rep.","COG","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3436.74969791663","3536.08004997963","3607.67111191406","3550.38579359686","3326.98140011303","3434.06784048265","3547.21353940647","3509.99889485705","3602.03351942927","3463.85452978696","3667.42487266908","3748.4467491527","3888.16402342567","3886.99206792317","3991.51124734773","4278.92538736364","4588.10924887784","4242.6112683959","4448.33261707096","4800.90159808831","5125.06991338647","5175.20439089036","6058.06449417412","5833.86336651436","5733.18393561256","4715.13431581624","4016.04908525318","4444.63900215824","5593.19370578686","5719.59977338291","4770.96449758365","6263.21161292636","6647.49681731392","6850.27770621093",
"Colombia","COL","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5109.42000095344","5280.77779789159","5509.36464890193","5826.18344423836","6173.63611463977","6505.56526193826","6638.83973632839","6861.09186340884","6853.84144029139","6543.86721151689","6775.93064419867","6934.88284308463","7108.82390284505","7420.46008358952","7909.34635165623","8432.33329068548","9154.089261752","9909.29031388796","10307.0649877196","10367.3489558","10841.1279800255","11707.4614624747","12093.0754939172","12779.8865818318","13355.3624162195","13332.0555048211","14026.8399931053","14400.6139849314","15239.4049488277","16181.5908990662","15519.2101694656","17352.088868182","20643.2939203482","20675.7502865152",
"Comoros","COM","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1467.73053640713","1400.95895700521","1523.16969836877","1577.09098932809","1498.99623917692","1558.38425893885","1539.67397128618","1601.52596863618","1612.29042196389","1637.13449883969","1820.54577186156","1866.18653573479","1898.64409331528","1939.13314243293","1991.38848997186","2069.43807723368","2145.9970731009","2177.92884805933","2262.49923601808","2303.95164415234","2372.41366334474","2471.78724731503","2678.70262820601","2832.53121548144","2937.61192894982","2949.47342240994","3139.05160740465","3347.45652997483","3304.54845189025","3312.74957050544","3261.59496762745","3441.21155585858","3709.90007443695","3883.12647595233",
"Cabo Verde","CPV","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1044.45752441958","1068.86738487456","1185.58087883344","1291.31053135199","1540.21758341498","1762.15888390572","1962.92102505913","2181.78140093188","2443.03655602032","2714.09656007468","3124.49488355511","3216.64651182627","3388.44814451595","3551.46384345781","3968.65691709069","4324.2023244963","4758.37704984601","5566.7694909317","6010.851368378","5900.66086531882","6038.58525649778","6384.22844090415","6318.06108723364","6367.28001322501","6416.83301150977","6773.48679969386","7350.75358726727","7935.76176281072","7916.42115326174","8645.75646859343","6852.57669930355","7685.41921393669","9481.07335405609","10308.6791674628",
"Costa Rica","CRI","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5020.6359407231","5174.63203566695","5635.08261152454","6025.46577042167","6276.24957094554","6515.33709462711","6568.44418642034","6890.16819295348","7306.03829120363","7563.24416708141","7879.47794967913","8190.07440906283","8460.65229563525","8862.99412091181","9365.32775372372","9898.92919335857","10799.5114026467","11841.9011712457","12471.6723103426","12273.8603955395","12927.5645928889","13614.2603998924","14463.7404448087","15232.0771529497","16393.8095428323","17525.1404625145","19201.7453233396","20499.3442130778","21498.0350746836","23339.6091317787","22099.8678127394","23862.3648715793","25936.7694125867","28111.5894761283",
"Caribbean small states","CSS","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7293.57633679778","7496.62883666841","7644.07420967921","7859.153825643","8245.14005690061","8560.46357579967","8981.33920892029","9380.54793802642","9680.63080742093","10069.2505741846","10544.5071382066","10829.2269362385","11128.437487811","11496.5752635459","12073.93670562","12738.9807882423","13651.7299839916","14443.3918937823","14743.3457523711","14432.6110933092","14683.6963876121","15207.1214867648","15444.9801385295","15775.8837963047","16098.3223643147","16237.7283287129","16060.1277583974","17133.6718526885","17733.1799632718","18769.9957548677","17040.7660715737","20001.2697382849","26741.8160543053","31622.8558618208",
"Cuba","CUB","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21891.0453557033","23057.2613636999","23479.7973302155","23522.274888985","23791.1974139806","24081.1512147175","24590.1923675369","25374.1429866156","26098.471152821","25950.3950373571","25956.8107583086","26251.3627992366","25105.9924749835","24821.7962782173","24347.7604866101","24037.6486252583","23649.5914937775","24321.7467432044","24623.0413085512","25396.9967729561","21797.0190515902","25163.9936597935","29275.7201652066","32059.7222328263",
"Cayman Islands","CYM","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75190.6600806746","77337.1870567919","76297.458156229","69254.1810236455","66325.4574305175","66629.1626966291","64726.5311142894","63648.2539137692","63560.5141777232","64009.3167970419","65680.0748270553","68017.6758327335","71811.8917405219","72697.3672861884","66118.6545207023","74150.8580949692","81803.0976481797","86689.2088816425",
"Cyprus","CYP","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13339.296875","13537.388671875","14749.72265625","14842.25390625","15724.935546875","17084.630859375","17313.525390625","17777.359375","18758.634765625","19662.7109375","21291.2578125","22868.671875","23556.35546875","24281.111328125","25945.517578125","27763.203125","30015.19140625","32889.08984375","34830.15234375","33883.72265625","33505.8828125","33406.11328125","31923.98828125","30451.755859375","30171.03125","31930.833984375","35878.5","38415.109375","40925.5234375","45116.68359375","43354.08203125","48740.36328125","55972.41796875","57065.87109375",
"Czechia","CZE","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12806.0283591841","11729.5098209527","11923.8487701942","12201.3506875657","12819.8248122829","13948.061985981","14775.324305044","14907.6404517225","15062.7620449105","15493.9796685778","16328.7979234395","17711.335522848","18344.0329427938","19606.58938716","20990.9328225987","22114.8363085202","23919.2927094088","26268.5653173799","27937.841568102","27698.8106131663","28156.9854724601","29237.1870959847","29465.6074011894","31013.0082933831","32743.489773169","34102.176988058","36445.0485732064","39346.0305642572","41638.1831076598","45614.0171132531","44839.4822099456","47752.8801472845","51666.3927888807","53079.8936099807",
"Germany","DEU","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19521.0195953832","21058.0766845077","21806.2098717814","21940.1618594446","22886.7678264208","23614.9584449293","24160.0668021179","24643.6832124359","25444.1511399187","26517.9342856214","27467.7824174767","28677.1908591132","29513.6823267102","30305.2575678401","31757.4177276181","32313.736788417","34748.7543257238","36915.3252832162","38443.5386278958","37554.4426993174","39730.4897885271","43398.3443992496","44229.3941921739","45889.0173022052","47938.7968210418","48558.4432970969","51569.9016841198","54110.2536648815","56273.0405627015","59270.7276496985","58685.8726997709","62474.3639990873","67533.0528581721","69027.0945691545",
"Djibouti","DJI","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3759.29471910336","3967.67113054559","4263.96288890455","4431.56588556176","4676.71336058903","5083.11438886705","5398.00419189126","5599.10076126003","5947.86088370479","6517.37589344039","7103.6910898466",
"Dominica","DMA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4343.53673206825","4572.6854552571","4769.80794340488","4980.64763175788","5085.52569219478","5350.13640409263","5621.97912218382","5853.28221290645","6158.01495574802","6290.38406702666","6617.91422434847","6784.69265126185","6687.53713614823","7235.47023165293","7643.5447977737","7925.09492150841","8541.19870218583","9324.36664338624","10179.7718780516","10121.2927747078","10313.9510172097","10473.6984312598","10199.7971009947","10312.9268605916","10988.9776479385","11212.6835140893","12174.2434963099","11754.0766098858","13307.451499265","15206.9011569294","13577.826654652","15594.2853457545","17738.1144882758","19333.7646058722",
